subject,stimulus,Auto_Wave1_ms
N1,100_F1_R1,8.583333333333334
N1,100_F1_R2,8.979166666666666
N1,20_F1_R1,6.416666666666667
N1,20_F1_R2,9.520833333333332
N1,40_F1_R1,8.0
N1,40_F1_R2,5.395833333333333
N1,60_F1_R1,5.395833333333333
N1,60_F1_R2,7.1875
N1,80_F1_R1,4.416666666666667
N1,80_F1_R2,4.6875
N2,100_F1_R1,8.125
N2,100_F1_R2,5.4375
N2,40_F1_R1,8.604166666666666
N2,40_F1_R2,6.395833333333333
N2,60_F1_R1,4.958333333333334
N2,60_F1_R2,4.625
N2,80_F1_R1,6.8125
N2,80_F1_R2,6.770833333333334
N3,100_F1_R1,5.104166666666667
N3,100_F1_R2,4.604166666666667
N3,40_F1_R1,7.958333333333333
N3,40_F1_R2,6.333333333333333
N3,60_F1_R1,7.6875
N3,60_F1_R2,7.354166666666667
N3,80_F1_R1,6.666666666666667
N3,80_F1_R2,6.1875
N4,100_F1_R1,4.770833333333334
N4,100_F1_R2,4.645833333333333
N4,40_F1_R1,4.3125
N4,40_F1_R2,4.520833333333333
N4,60_F1_R1,4.583333333333333
N4,60_F1_R2,9.375
N4,80_F1_R1,7.541666666666667
N4,80_F1_R2,4.458333333333333
N5,100_F1_R1,8.916666666666666
N5,100_F1_R2,7.729166666666666
N5,40_F1_R1,7.875
N5,40_F1_R2,7.083333333333333
N5,60_F1_R1,5.1875
N5,60_F1_R2,4.791666666666666
N5,80_F1_R1,8.4375
N5,80_F1_R2,4.666666666666667
N6,100_F1_R1,7.604166666666667
N6,100_F1_R2,7.604166666666667
N6,40_F1_R1,9.583333333333332
N6,40_F1_R2,6.916666666666666
N6,60_F1_R1,8.041666666666668
N6,60_F1_R2,7.270833333333333
N6,80_F1_R1,4.708333333333333
N6,80_F1_R2,5.854166666666666
N7,100_F1_R1,6.291666666666667
N7,100_F1_R2,7.75
N7,40_F1_R1,8.5625
N7,40_F1_R2,6.541666666666667
N7,60_F1_R1,9.541666666666668
N7,60_F1_R2,8.145833333333334
N7,80_F1_R1,9.541666666666668
N7,80_F1_R2,7.375
N8,100_F1_R1,7.5625
N8,100_F1_R2,7.5625
N8,40_F1_R1,4.666666666666667
N8,40_F1_R2,5.208333333333333
